,Date,VIX_change_type,"('polarity', 'mean')","('polarity', 'max')","('polarity', 'min')","('word_mentions', 'sum')","('dot', 'sum')","('DT', 'count')",dow_d_min_1,dow_d_min_2,dow_d_min_3,dow_d_min_4,dow_d_min_5
3679,2018-08-13,1,0.16844807429629632,0.7125,-0.175,8.0,8.0,27.0,178.3085939999983,120.6210940000019,76.62890600000173,141.07031199999986,158.63867200000098
3680,2018-08-14,0,0.055411732941176475,0.48522727299999996,-0.333333333,1.0,7.0,17.0,227.46093699999986,178.3085939999983,120.6210940000019,76.62890600000173,141.07031199999986
3681,2018-08-15,0,0.11142773876923076,0.580357143,-0.75,5.0,2.0,13.0,137.640625,227.46093699999986,178.3085939999983,120.6210940000019,76.62890600000173
3682,2018-08-16,1,0.23463567024999998,1.0,-0.16,1.0,0.0,16.0,269.5996099999975,137.640625,227.46093699999986,178.3085939999983,120.6210940000019
3683,2018-08-17,-1,0.14849222043478258,1.0,-0.75,7.0,8.0,23.0,312.3691409999992,269.5996099999975,137.640625,227.46093699999986,178.3085939999983
3684,2018-08-20,0,0.005869425464285709,0.8,-0.632190476,6.0,10.0,28.0,206.5,312.3691409999992,269.5996099999975,137.640625,227.46093699999986
3685,2018-08-21,0,0.07173190241666666,0.49277777799999994,-0.4375,0.0,1.0,12.0,73.75976599999922,206.5,312.3691409999992,269.5996099999975,137.640625
3686,2018-08-22,0,0.18595411713333335,1.0,-0.38,2.0,0.0,15.0,103.91992200000095,73.75976599999922,206.5,312.3691409999992,269.5996099999975
3687,2018-08-23,-1,0.18078005828571433,0.620833333,0.0,3.0,2.0,14.0,113.73046800000157,103.91992200000095,73.75976599999922,206.5,312.3691409999992
3688,2018-08-24,0,0.1845972222,0.625,-0.1825,3.0,3.0,10.0,154.54101599999922,113.73046800000157,103.91992200000095,73.75976599999922,206.5
3689,2018-08-27,0,0.20825734199999998,1.0,-0.625,14.0,5.0,27.0,137.47070300000271,154.54101599999922,113.73046800000157,103.91992200000095,73.75976599999922
3690,2018-08-28,0,0.11846235533333331,0.594090909,-0.20722222199999998,4.0,5.0,12.0,184.859375,137.47070300000271,154.54101599999922,113.73046800000157,103.91992200000095
3691,2018-08-29,0,0.16940068447368417,0.7333333329999999,-0.125,10.0,7.0,19.0,84.390625,184.859375,137.47070300000271,154.54101599999922,113.73046800000157
3692,2018-08-30,0,0.07485615075,1.0,-0.283333333,1.0,2.0,16.0,132.63867199999729,84.390625,184.859375,137.47070300000271,154.54101599999922
3693,2018-08-31,1,0.021293290090909085,0.5,-0.310416667,1.0,0.0,11.0,169.56835999999745,132.63867199999729,84.390625,184.859375,137.47070300000271
3694,2018-09-04,0,0.164781746,0.6333333329999999,-0.21547619,0.0,1.0,6.0,149.0605469999973,169.56835999999745,132.63867199999729,84.390625,184.859375
3695,2018-09-05,0,0.130146605,1.0,-0.3125,2.0,2.0,18.0,165.82031200000347,149.0605469999973,169.56835999999745,132.63867199999729,84.390625
3696,2018-09-06,0,0.0651820285,0.583333333,-0.475,2.0,0.0,12.0,140.18163999999888,165.82031200000347,149.0605469999973,169.56835999999745,132.63867199999729
3697,2018-09-07,0,0.4196097884285714,1.0,0.0,2.0,0.0,7.0,192.8398440000019,140.18163999999888,165.82031200000347,149.0605469999973,169.56835999999745
3698,2018-09-10,0,0.24568920716666667,1.0,-0.527307692,12.0,4.0,30.0,184.5996090000008,192.8398440000019,140.18163999999888,165.82031200000347,149.0605469999973
3699,2018-09-11,-1,0.04133490507142857,0.541666667,-0.254545455,1.0,0.0,14.0,185.8300789999994,184.5996090000008,192.8398440000019,140.18163999999888,165.82031200000347
3700,2018-09-12,-1,0.16750425164285712,1.0,-0.25,2.0,2.0,14.0,265.5996090000008,185.8300789999994,184.5996090000008,192.8398440000019,140.18163999999888
3701,2018-09-13,0,0.08698051945454548,0.525,-0.5,4.0,2.0,11.0,216.2910149999989,265.5996090000008,185.8300789999994,184.5996090000008,192.8398440000019
3702,2018-09-14,-1,0.2474441965,1.0,-0.071428571,2.0,2.0,8.0,124.56054700000095,216.2910149999989,265.5996090000008,185.8300789999994,184.5996090000008
3703,2018-09-17,0,0.20128069115151517,1.0,-0.63125,9.0,3.0,33.0,142.82031199999986,124.56054700000095,216.2910149999989,265.5996090000008,185.8300789999994
3704,2018-09-18,1,0.3613095237142857,0.9,0.0,0.0,1.0,7.0,154.1210939999983,142.82031199999986,124.56054700000095,216.2910149999989,265.5996090000008
3705,2018-09-19,-1,0.18154401154545455,0.4875,-0.055555556,9.0,8.0,11.0,241.1289059999981,154.1210939999983,142.82031199999986,124.56054700000095,216.2910149999989
3706,2018-09-20,-1,0.10639831858333333,0.529166667,-0.333333333,3.0,4.0,12.0,183.6503900000025,241.1289059999981,154.1210939999983,142.82031199999986,124.56054700000095
3707,2018-09-21,0,0.23947811452631582,1.0,-0.27314814800000004,1.0,2.0,19.0,178.09960900000075,183.6503900000025,241.1289059999981,154.1210939999983,142.82031199999986
3708,2018-09-24,1,0.21150342713333328,1.0,-0.0625,1.0,2.0,15.0,88.79101500000252,178.09960900000075,183.6503900000025,241.1289059999981,154.1210939999983
3709,2018-09-25,0,0.2711081402352941,0.6875,0.0,4.0,1.0,17.0,161.25976499999888,88.79101500000252,178.09960900000075,183.6503900000025,241.1289059999981
3710,2018-09-26,0,0.1385243055,0.6,-0.253888889,4.0,0.0,8.0,159.2695310000017,161.25976499999888,88.79101500000252,178.09960900000075,183.6503900000025
3711,2018-09-27,0,0.05346836416666667,0.208958333,0.0,2.0,0.0,6.0,256.75,159.2695310000017,161.25976499999888,88.79101500000252,178.09960900000075
3712,2018-09-28,0,0.171428571,0.171428571,0.171428571,0.0,0.0,1.0,177.06054700000095,256.75,159.2695310000017,161.25976499999888,88.79101500000252
3713,2018-10-01,0,0.3135773318181818,1.0,0.0,3.0,1.0,11.0,132.18945299999905,177.06054700000095,256.75,159.2695310000017,161.25976499999888
3714,2018-10-02,0,0.36729797975,1.0,0.0,7.0,2.0,12.0,141.92968799999653,132.18945299999905,177.06054700000095,256.75,159.2695310000017
3715,2018-10-03,-1,0.38804248523076923,1.0,-0.033838384,6.0,1.0,13.0,197.1191409999992,141.92968799999653,132.18945299999905,177.06054700000095,256.75
3716,2018-10-04,1,0.23325319860000002,1.0,-0.461727273,2.0,0.0,10.0,162.73046900000554,197.1191409999992,141.92968799999653,132.18945299999905,177.06054700000095
3717,2018-10-05,1,0.264312500125,1.0,-0.36458333299999995,1.0,0.0,8.0,322.21093800000017,162.73046900000554,197.1191409999992,141.92968799999653,132.18945299999905
3718,2018-10-08,1,0.37056818190909085,1.0,-0.45833333299999995,1.0,0.0,11.0,374.34960900000084,322.21093800000017,162.73046900000554,197.1191409999992,141.92968799999653
3719,2018-10-09,0,0.17752267578571426,0.8125,-0.145833333,1.0,2.0,14.0,306.2597650000025,374.34960900000084,322.21093800000017,162.73046900000554,197.1191409999992
3720,2018-10-10,0,0.1681363111,1.0,-0.021212121,0.0,0.0,10.0,215.77929699999734,306.2597650000025,374.34960900000084,322.21093800000017,162.73046900000554
3721,2018-10-11,1,0.2249375,0.625,0.0,0.0,0.0,8.0,920.7695319999983,215.77929699999734,306.2597650000025,374.34960900000084,322.21093800000017
3722,2018-10-12,-1,0.14693452385714287,0.65,0.0,0.0,0.0,7.0,783.8710939999983,920.7695319999983,215.77929699999734,306.2597650000025,374.34960900000084
3723,2018-10-15,0,0.27721535314814816,1.0,-0.47395833299999995,2.0,0.0,27.0,466.7207030000027,783.8710939999983,920.7695319999983,215.77929699999734,306.2597650000025
3724,2018-10-16,-1,0.10512711147058823,0.7125,-0.256944444,5.0,0.0,17.0,238.53906300000014,466.7207030000027,783.8710939999983,920.7695319999983,215.77929699999734
3725,2018-10-17,-1,0.11412946424999999,1.0,-0.625,6.0,2.0,16.0,466.15039099999916,238.53906300000014,466.7207030000027,783.8710939999983,920.7695319999983
3726,2018-10-18,1,0.02930504021428571,0.307539683,-0.4375,4.0,1.0,14.0,330.9296879999965,466.15039099999916,238.53906300000014,466.7207030000027,783.8710939999983
3727,2018-10-19,1,0.07312500005882354,1.0,-0.625,4.0,5.0,17.0,455.4511720000009,330.9296879999965,466.15039099999916,238.53906300000014,466.7207030000027
3728,2018-10-22,0,0.20109311259259263,1.0,-0.270833333,8.0,2.0,27.0,258.69140699999843,455.4511720000009,330.9296879999965,466.15039099999916,238.53906300000014
3729,2018-10-23,1,-0.06691990394736842,0.247857143,-0.46,8.0,0.0,19.0,325.2890629999965,258.69140699999843,455.4511720000009,330.9296879999965,466.15039099999916
3730,2018-10-24,0,0.3183132345,0.8375,0.0,5.0,0.0,4.0,538.9101559999981,325.2890629999965,258.69140699999843,455.4511720000009,330.9296879999965
3731,2018-10-25,1,0.10894246040000002,1.0,-0.24047619,2.0,4.0,15.0,773.0410159999992,538.9101559999981,325.2890629999965,258.69140699999843,455.4511720000009
3732,2018-10-26,0,0.1979567902,1.0,-0.256439394,4.0,3.0,15.0,458.72851599999916,773.0410159999992,538.9101559999981,325.2890629999965,258.69140699999843
3733,2018-10-29,0,0.20711665211538463,1.0,-0.9,2.0,5.0,26.0,470.9707030000027,458.72851599999916,773.0410159999992,538.9101559999981,325.2890629999965
3734,2018-10-30,0,0.19713492049999998,1.0,-0.410416667,9.0,0.0,20.0,918.3496090000008,470.9707030000027,458.72851599999916,773.0410159999992,538.9101559999981
3735,2018-10-31,-1,0.02946136776470589,0.7333333329999999,-1.0,5.0,4.0,17.0,490.9902350000011,918.3496090000008,470.9707030000027,458.72851599999916,773.0410159999992
3736,2018-11-01,-1,0.2288646885,0.875,-0.403703704,2.0,0.0,8.0,327.7304680000016,490.9902350000011,918.3496090000008,470.9707030000027,458.72851599999916
3737,2018-11-02,-1,0.1567311508,0.75,-0.1625,2.0,3.0,10.0,288.36132799999905,327.7304680000016,490.9902350000011,918.3496090000008,470.9707030000027
3738,2018-11-05,1,0.1964131165909091,1.0,-0.605,13.0,3.0,44.0,500.25976599999916,288.36132799999905,327.7304680000016,490.9902350000011,918.3496090000008
3739,2018-11-06,-1,0.28818520012499993,1.0,-0.2,7.0,0.0,16.0,245.8789060000017,500.25976599999916,288.36132799999905,327.7304680000016,490.9902350000011
3740,2018-11-07,-1,0.24013354208333337,0.530833333,-0.2,2.0,2.0,12.0,206.9589840000008,245.8789060000017,500.25976599999916,288.36132799999905,327.7304680000016
3741,2018-11-08,-1,0.1012472942857143,0.35416666700000005,-0.2875,0.0,2.0,7.0,434.25976599999916,206.9589840000008,245.8789060000017,500.25976599999916,288.36132799999905
3742,2018-11-09,1,0.030686843,0.241666667,-0.18,2.0,2.0,7.0,195.91992200000092,434.25976599999916,206.9589840000008,245.8789060000017,500.25976599999916
3743,2018-11-12,0,0.2596309266153846,1.0,-0.390625,3.0,6.0,26.0,278.58007799999905,195.91992200000092,434.25976599999916,206.9589840000008,245.8789060000017
3744,2018-11-13,1,0.31266394663636365,1.0,-0.028896104,5.0,2.0,11.0,626.201172000001,278.58007799999905,195.91992200000092,434.25976599999916,206.9589840000008
3745,2018-11-14,1,0.2189186132222222,0.575,0.0,3.0,2.0,9.0,317.25,626.201172000001,278.58007799999905,195.91992200000092,434.25976599999916
3746,2018-11-15,0,0.30020833325,0.7125,-0.195,1.0,1.0,4.0,565.46875,317.25,626.201172000001,278.58007799999905,195.91992200000092
3747,2018-11-16,0,0.097457483,0.264285714,-0.1071875,0.0,4.0,7.0,566.7714840000008,565.46875,317.25,626.201172000001,278.58007799999905
3748,2018-11-19,-1,0.26325905282608697,0.95,-0.05,1.0,5.0,23.0,362.4296879999965,566.7714840000008,565.46875,317.25,626.201172000001
3749,2018-11-20,1,0.5225,0.625,0.42,0.0,1.0,2.0,491.6289060000017,362.4296879999965,566.7714840000008,565.46875,317.25
3750,2018-11-21,1,0.017871701666666663,0.3125,-0.36875,0.0,1.0,6.0,338.27929700000095,491.6289060000017,362.4296879999965,566.7714840000008,565.46875
3751,2018-11-23,0,0.12893036266666671,0.4166666670000001,-0.066203704,2.0,0.0,3.0,206.5097659999992,338.27929700000095,491.6289060000017,362.4296879999965,566.7714840000008
3752,2018-11-26,0,0.09911637415789473,0.3625,-0.34583333299999997,4.0,6.0,19.0,140.06054700000095,206.5097659999992,338.27929700000095,491.6289060000017,362.4296879999965
3753,2018-11-27,-1,0.003611111111111112,0.40833333299999997,-0.525,2.0,8.0,9.0,309.1582039999994,140.06054700000095,206.5097659999992,338.27929700000095,491.6289060000017
3754,2018-11-28,0,0.19945887450000002,0.65,-0.063095238,1.0,1.0,6.0,334.7011719999973,309.1582039999994,140.06054700000095,206.5097659999992,338.27929700000095
3755,2018-11-29,0,0.2570392857,0.67,-0.5395833329999999,2.0,4.0,10.0,536.0898440000019,334.7011719999973,309.1582039999994,140.06054700000095,206.5097659999992
3756,2018-11-30,0,0.2085095063888889,0.7125,-0.141666667,4.0,4.0,18.0,276.25,536.0898440000019,334.7011719999973,309.1582039999994,140.06054700000095
3757,2018-12-03,-1,0.31706400742857144,1.0,-0.1125,7.0,4.0,14.0,298.7402350000011,276.25,536.0898440000019,334.7011719999973,309.1582039999994
3758,2018-12-04,1,0.1990817099166667,0.89,-0.375,6.0,3.0,12.0,309.70117200000095,298.7402350000011,276.25,536.0898440000019,334.7011719999973
3759,2018-12-06,1,0.10657936520000003,0.7635714290000001,-0.36458333299999995,5.0,4.0,10.0,765.0097659999992,309.70117200000095,298.7402350000011,276.25,536.0898440000019
3760,2018-12-07,-1,0.1484105018,0.75,-0.625,4.0,5.0,15.0,708.7890630000003,765.0097659999992,309.70117200000095,298.7402350000011,276.25
3761,2018-12-10,1,0.12669787537500002,1.0,-0.5,2.0,7.0,24.0,810.8398439999983,708.7890630000003,765.0097659999992,309.70117200000095,298.7402350000011
3762,2018-12-11,-1,0.1321238146,0.61875,-0.25,4.0,4.0,10.0,619.4414060000017,810.8398439999983,708.7890630000003,765.0097659999992,309.70117200000095
3763,2018-12-12,-1,0.11574134200000001,0.32,-0.044642857,0.0,3.0,4.0,570.1992189999983,619.4414060000017,810.8398439999983,708.7890630000003,765.0097659999992
3764,2018-12-13,-1,0.190305654,0.577777778,-0.1425,0.0,3.0,11.0,319.19921900000185,570.1992189999983,619.4414060000017,810.8398439999983,708.7890630000003
3765,2018-12-14,0,0.2200536206363636,0.6,-0.4,7.0,8.0,11.0,267.671875,319.19921900000185,570.1992189999983,619.4414060000017,810.8398439999983
3766,2018-12-17,1,0.11834178687999998,0.5,-0.314285714,10.0,5.0,25.0,397.35156199999983,267.671875,319.19921900000185,570.1992189999983,619.4414060000017
3767,2018-12-18,1,0.1800000002,0.46666666700000003,-0.04,1.0,2.0,5.0,631.1992189999983,397.35156199999983,267.671875,319.19921900000185,570.1992189999983
3768,2018-12-19,0,0.2247721723076923,0.5,0.0,2.0,6.0,13.0,411.75,631.1992189999983,397.35156199999983,267.671875,319.19921900000185
3769,2018-12-20,1,0.13465914240000001,0.45833333299999995,-0.403409091,0.0,5.0,15.0,894.6992189999983,411.75,631.1992189999983,397.35156199999983,267.671875
3770,2018-12-21,1,0.24659090906249997,0.75,-0.16625,1.0,2.0,16.0,637.8886719999972,894.6992189999983,411.75,631.1992189999983,397.35156199999983
3771,2018-12-24,1,0.1378084445,1.0,-0.32916666699999997,3.0,9.0,38.0,858.25,637.8886719999972,894.6992189999983,411.75,631.1992189999983
3772,2018-12-26,1,0.0,0.0,0.0,0.0,0.0,1.0,547.669922000001,858.25,637.8886719999972,894.6992189999983,411.75
3773,2018-12-27,-1,0.0518030755,0.666666667,-0.087599206,0.0,0.0,8.0,1166.390625,547.669922000001,858.25,637.8886719999972,894.6992189999983
3774,2018-12-28,-1,-0.04609914728571428,0.704761905,-0.333333333,0.0,1.0,7.0,871.4707029999989,1166.390625,547.669922000001,858.25,637.8886719999972
3775,2018-12-31,-1,0.10041163547619048,0.8666666670000001,-0.558333333,7.0,9.0,21.0,400.5507810000017,871.4707029999989,1166.390625,547.669922000001,858.25
3776,2019-01-02,0,0.15072032825,0.609272727,-0.08375,1.0,0.0,8.0,214.87890699999843,400.5507810000017,871.4707029999989,1166.390625,547.669922000001
3777,2019-01-03,-1,0.1336647727142857,0.3875,-0.3125,1.0,2.0,7.0,484.88085900000084,214.87890699999843,400.5507810000017,871.4707029999989,1166.390625
3778,2019-01-04,-1,0.12222056887499999,0.44285714299999995,-0.225,6.0,2.0,8.0,537.9804689999983,484.88085900000084,214.87890699999843,400.5507810000017,871.4707029999989
3779,2019-01-07,-1,0.1599480901153846,1.0,-0.48125,8.0,3.0,26.0,623.720702999999,537.9804689999983,484.88085900000084,214.87890699999843,400.5507810000017
3780,2019-01-08,-1,0.13030488422222222,0.25,-0.083333333,6.0,3.0,9.0,386.1503900000025,623.720702999999,537.9804689999983,484.88085900000084,214.87890699999843
3781,2019-01-09,0,0.24016666679999998,0.6375,-0.270833333,3.0,0.0,5.0,283.20117200000095,386.1503900000025,623.720702999999,537.9804689999983,484.88085900000084
3782,2019-01-10,0,0.12910714285714284,0.75,-0.270833333,0.0,0.0,7.0,381.5507819999984,283.20117200000095,386.1503900000025,623.720702999999,537.9804689999983
3783,2019-01-11,-1,0.25314891843750004,1.0,-0.3,2.0,5.0,16.0,311.52929700000095,381.5507819999984,283.20117200000095,386.1503900000025,623.720702999999
3784,2019-01-14,0,0.12186962444444444,0.8125,-0.28,2.0,11.0,36.0,198.16015699999843,311.52929700000095,381.5507819999984,283.20117200000095,386.1503900000025
3785,2019-01-15,-1,0.16918916850000001,0.5,-0.075421627,3.0,0.0,10.0,199.66015699999843,198.16015699999843,311.52929700000095,381.5507819999984,283.20117200000095
3786,2019-01-16,0,-0.0443560605,0.257142857,-0.435,0.0,0.0,4.0,211.21093699999986,199.66015699999843,198.16015699999843,311.52929700000095,381.5507819999984
3787,2019-01-17,1,0.15773809525,0.2375,0.058333333,0.0,0.0,4.0,168.88867200000098,211.21093699999986,199.66015699999843,198.16015699999843,311.52929700000095
3788,2019-01-18,-1,0.1118865741111111,0.575,-0.236979167,1.0,2.0,9.0,385.5605470000009,168.88867200000098,211.21093699999986,199.66015699999843,198.16015699999843
3789,2019-01-22,1,0.05066124353846155,0.8,-0.36458333299999995,2.0,1.0,13.0,291.19140599999815,385.5605470000009,168.88867200000098,211.21093699999986,199.66015699999843
3790,2019-01-23,1,0.025336199222222227,0.533333333,-0.403125,0.0,1.0,9.0,363.4492189999983,291.19140599999815,385.5605470000009,168.88867200000098,211.21093699999986
3791,2019-01-24,-1,0.19660443725,1.0,-0.11428571400000001,0.0,3.0,8.0,393.8105469999973,363.4492189999983,291.19140599999815,385.5605470000009,168.88867200000098
3792,2019-01-25,-1,0.16655490088888888,0.5,-0.14,4.0,1.0,9.0,203.57031200000347,393.8105469999973,363.4492189999983,291.19140599999815,385.5605470000009
3793,2019-01-28,0,0.06666608952,0.5625,-0.875,8.0,2.0,25.0,183.4003909999992,203.57031200000347,393.8105469999973,363.4492189999983,291.19140599999815
3794,2019-01-29,1,0.05694444450000001,0.163888889,-0.048611111,0.0,0.0,4.0,273.0410159999992,183.4003909999992,203.57031200000347,393.8105469999973,363.4492189999983
3795,2019-01-30,0,0.008705357249999993,0.24107142899999998,-0.202083333,2.0,0.0,4.0,170.83007799999902,273.0410159999992,183.4003909999992,203.57031200000347,393.8105469999973
3796,2019-01-31,-1,0.0901696739375,0.638888889,-0.321428571,1.0,6.0,16.0,318.71875,170.83007799999902,273.0410159999992,183.4003909999992,203.57031200000347
3797,2019-02-01,-1,0.1498105237777778,0.566666667,-0.3375,12.0,7.0,18.0,207.52929700000092,318.71875,170.83007799999902,273.0410159999992,183.4003909999992
3798,2019-02-04,0,0.30205627690909087,1.0,-0.135416667,2.0,1.0,11.0,210.66015699999843,207.52929700000092,318.71875,170.83007799999902,273.0410159999992
3799,2019-02-05,-1,0.25715488233333333,0.4,0.080555556,0.0,1.0,3.0,262.2402340000008,210.66015699999843,207.52929700000092,318.71875,170.83007799999902
3800,2019-02-06,0,0.0,0.0,0.0,0.0,0.0,3.0,139.66992200000095,262.2402340000008,210.66015699999843,207.52929700000092,318.71875
3801,2019-02-07,0,-0.010416666666666666,0.0,-0.03125,0.0,2.0,3.0,126.97851599999922,139.66992200000095,262.2402340000008,210.66015699999843,207.52929700000092
3802,2019-02-08,1,0.23283928569999998,0.75,-0.36458333299999995,0.0,0.0,10.0,313.7402349999975,126.97851599999922,139.66992200000095,262.2402340000008,210.66015699999843
3803,2019-02-11,0,0.05929971942307694,0.375396825,-0.5,2.0,4.0,26.0,223.35156199999986,313.7402349999975,126.97851599999922,139.66992200000095,262.2402340000008
3804,2019-02-12,-1,-0.0026041666666666644,0.108333333,-0.159375,0.0,0.0,6.0,187.6503909999992,223.35156199999986,313.7402349999975,126.97851599999922,139.66992200000095
3805,2019-02-13,0,0.18699074083333334,0.477777778,-0.208333333,0.0,2.0,6.0,306.9511719999973,187.6503909999992,223.35156199999986,313.7402349999975,126.97851599999922
3806,2019-02-14,0,-0.020833333250000002,0.368518519,-0.5,0.0,1.0,8.0,145.0898439999983,306.9511719999973,187.6503909999992,223.35156199999986,313.7402349999975
3807,2019-02-15,1,0.13840277783333332,0.455,-0.26458333300000003,1.0,3.0,6.0,250.81054700000092,145.0898439999983,306.9511719999973,187.6503909999992,223.35156199999986
3808,2019-02-19,-1,0.16265294308333333,1.0,-0.5,2.0,1.0,12.0,319.08984399999827,250.81054700000092,145.0898439999983,306.9511719999973,187.6503909999992
3809,2019-02-20,-1,-0.12375,0.0375,-0.75,0.0,0.0,10.0,141.42968699999986,319.08984399999827,250.81054700000092,145.0898439999983,306.9511719999973
3810,2019-02-21,-1,0.018037517857142867,0.398863636,-0.75,1.0,1.0,7.0,139.71875,141.42968699999986,319.08984399999827,250.81054700000092,145.0898439999983
3811,2019-02-22,0,0.09023809528571428,0.3125,-0.3575,1.0,5.0,7.0,176.6699210000006,139.71875,141.42968699999986,319.08984399999827,250.81054700000092
3812,2019-02-25,0,0.21033151458333332,1.0,-0.6875,11.0,7.0,24.0,146.63085999999745,176.6699210000006,139.71875,141.42968699999986,319.08984399999827
3813,2019-02-26,1,0.21897070181818182,0.586111111,-0.125,4.0,2.0,11.0,160.75976599999922,146.63085999999745,176.6699210000006,139.71875,141.42968699999986
3814,2019-02-27,0,0.07352237649999999,0.380092593,-0.165,2.0,0.0,6.0,189.27929700000092,160.75976599999922,146.63085999999745,176.6699210000006,139.71875
3815,2019-02-28,0,0.9666666666666667,1.0,0.9,0.0,0.0,3.0,162.43945399999942,189.27929700000092,160.75976599999922,146.63085999999745,176.6699210000006
3816,2019-03-01,0,0.18413232592307693,0.6,-0.182142857,5.0,6.0,13.0,132.65039099999922,162.43945399999942,189.27929700000092,160.75976599999922,146.63085999999745
3817,2019-03-04,-1,0.13559409195833336,1.0,-0.5,1.0,4.0,24.0,229.5507810000017,132.65039099999922,162.43945399999942,189.27929700000092,160.75976599999922
3818,2019-03-05,1,0.075043106875,0.725,-0.328125,0.0,4.0,16.0,544.4296879999965,229.5507810000017,132.65039099999922,162.43945399999942,189.27929700000092
3819,2019-03-06,0,0.048630952428571426,0.34375,-0.083333333,2.0,2.0,7.0,151.51953199999843,544.4296879999965,229.5507810000017,132.65039099999922,162.43945399999942
3820,2019-03-07,1,-0.11347222216666668,0.26666666699999997,-0.625,1.0,0.0,6.0,203.89843699999986,151.51953199999843,544.4296879999965,229.5507810000017,132.65039099999922
3821,2019-03-08,1,0.08816798944444443,1.0,-0.3875,1.0,1.0,9.0,292.8984379999965,203.89843699999986,151.51953199999843,544.4296879999965,229.5507810000017
3822,2019-03-11,-1,0.19114465004000003,1.0,-0.12261904800000001,8.0,4.0,25.0,213.67968699999986,292.8984379999965,203.89843699999986,151.51953199999843,544.4296879999965
3823,2019-03-12,-1,0.1919116162,0.568181818,-0.133333333,0.0,2.0,5.0,453.63085900000084,213.67968699999986,292.8984379999965,203.89843699999986,151.51953199999843
3824,2019-03-13,0,0.33909892566666666,1.0,-0.098412698,2.0,0.0,9.0,153.2695309999981,453.63085900000084,213.67968699999986,292.8984379999965,203.89843699999986
3825,2019-03-14,0,-0.0015128238823529487,0.28671875,-0.4875,6.0,4.0,17.0,205.17968699999986,153.2695309999981,453.63085900000084,213.67968699999986,292.8984379999965
3826,2019-03-15,0,0.04808817333333334,1.0,-0.371212121,2.0,2.0,12.0,131.52929699999729,205.17968699999986,153.2695309999981,453.63085900000084,213.67968699999986
3827,2019-03-18,0,0.06928699947500001,1.0,-0.375,6.0,10.0,40.0,278.21093700000347,131.52929699999729,205.17968699999986,153.2695309999981,453.63085900000084
3828,2019-03-19,0,0.11521208264285712,0.625,-0.431893939,5.0,2.0,14.0,139.109375,278.21093700000347,131.52929699999729,205.17968699999986,153.2695309999981
3829,2019-03-20,1,0.15185173170000002,0.613636364,-0.4375,1.0,3.0,10.0,294.7597659999992,139.109375,278.21093700000347,131.52929699999729,205.17968699999986
3830,2019-03-21,0,0.20787698410000002,1.0,-0.28928571399999997,2.0,0.0,10.0,258.8886720000009,294.7597659999992,139.109375,278.21093700000347,131.52929699999729
3831,2019-03-22,0,0.13630952383333336,1.0,-0.35,0.0,2.0,6.0,352.12109399999827,258.8886720000009,294.7597659999992,139.109375,278.21093700000347
3832,2019-03-25,1,0.34672619050000003,1.0,0.0,0.0,0.0,14.0,375.5605470000009,352.12109399999827,258.8886720000009,294.7597659999992,139.109375
3833,2019-03-26,-1,0.3333333333333333,1.0,0.0,0.0,0.0,3.0,231.0097650000025,375.5605470000009,352.12109399999827,258.8886720000009,294.7597659999992
3834,2019-03-27,-1,0.005347222250000003,0.2,-0.316666667,0.0,0.0,12.0,251.5097659999992,231.0097650000025,375.5605470000009,352.12109399999827,258.8886720000009
3835,2019-03-28,1,0.02934964338461539,0.345238095,-0.25,1.0,3.0,13.0,332.9003909999992,251.5097659999992,231.0097650000025,375.5605470000009,352.12109399999827
3836,2019-03-29,-1,0.10473800508333332,1.0,-1.0,0.0,2.0,12.0,166.7207030000027,332.9003909999992,251.5097659999992,231.0097650000025,375.5605470000009
3837,2019-04-01,0,0.085993202,0.9,-0.625,2.0,3.0,16.0,177.65039099999925,166.7207030000027,332.9003909999992,251.5097659999992,231.0097650000025
3838,2019-04-02,0,0.2206844577,0.7416666670000001,0.0,4.0,6.0,10.0,209.21093800000014,177.65039099999925,166.7207030000027,332.9003909999992,251.5097659999992
3839,2019-04-03,0,0.2027108135,0.5541666670000001,-0.07777777799999999,1.0,3.0,12.0,98.92968699999984,209.21093800000014,177.65039099999925,166.7207030000027,332.9003909999992
3840,2019-04-04,1,-0.05868434339999999,0.1375,-0.457727273,2.0,1.0,5.0,143.6992190000019,98.92968699999984,209.21093800000014,177.65039099999925,166.7207030000027
3841,2019-04-05,0,0.120472301125,1.0,-0.7,3.0,3.0,16.0,186.1210939999983,143.6992190000019,98.92968699999984,209.21093800000014,177.65039099999925
3842,2019-04-08,0,0.09568891466666664,1.0,-0.4166666670000001,7.0,12.0,30.0,116.75,186.1210939999983,143.6992190000019,98.92968699999984,209.21093800000014
3843,2019-04-09,0,0.08230820122222224,0.58452381,-0.6125,1.0,3.0,9.0,98.62109399999828,116.75,186.1210939999983,143.6992190000019,98.92968699999984
3844,2019-04-10,1,0.30691958838461536,1.0,-0.205,2.0,2.0,13.0,143.1992189999983,98.62109399999828,116.75,186.1210939999983,143.6992190000019
3845,2019-04-11,-1,0.25714330809090913,1.0,-0.41614583299999997,0.0,0.0,11.0,108.25,143.1992189999983,98.62109399999828,116.75,186.1210939999983
3846,2019-04-12,0,0.13081632657142855,1.0,-0.625,1.0,0.0,7.0,167.29101500000255,108.25,143.1992189999983,98.62109399999828,116.75
